87,0.000011000000,0.000000002618
100,0.000008000000,0.000000002618
30,0.000003000000,0.000000002618
100,0.000008000000,0.000000002618
14,0.000002000000,0.000000002618
51,0.000006000000,0.000000002618
55,0.000006000000,0.000000002618
5,0.000001000000,0.000000002618
3,0.000002000000,0.000000002618
44,0.000006000000,0.000000002618
62,0.000005000000,0.000000002618
85,0.000007000000,0.000000002618
86,0.000007000000,0.000000002618
69,0.000006000000,0.000000002618
66,0.000006000000,0.000000002618
82,0.000007000000,0.000000002618
89,0.000007000000,0.000000002618
62,0.000005000000,0.000000002618
41,0.000003000000,0.000000002618
17,0.000002000000,0.000000002618
94,0.000007000000,0.000000002618
35,0.000004000000,0.000000002618
100,0.000007000000,0.000000002618
62,0.000005000000,0.000000002618
62,0.000005000000,0.000000002618
85,0.000007000000,0.000000002618
38,0.000007000000,0.000000002618
76,0.000007000000,0.000000002618
22,0.000002000000,0.000000002618
54,0.000005000000,0.000000002618
13,0.000002000000,0.000000002618
74,0.000006000000,0.000000002618
43,0.000005000000,0.000000002618
58,0.000005000000,0.000000002618
34,0.000003000000,0.000000002618
31,0.000010000000,0.000000002618
34,0.000004000000,0.000000002618
40,0.000006000000,0.000000002618
39,0.000004000000,0.000000002618
90,0.000008000000,0.000000002618
37,0.000003000000,0.000000002618
45,0.000004000000,0.000000002618
63,0.000006000000,0.000000002618
59,0.000005000000,0.000000002618
84,0.000007000000,0.000000002618
44,0.000004000000,0.000000002618
10,0.000001000000,0.000000002618
49,0.000008000000,0.000000002618
45,0.000005000000,0.000000002618
49,0.000004000000,0.000000002618
186306,0.044087998569,0.000000002618
472485,0.127740994096,0.000000002618
357517,0.093002997339,0.000000002618
527193,0.142685994506,0.000000002618
838651,0.242962002754,0.000000002618
558173,0.153166994452,0.000000002618
597910,0.167730003595,0.000000002618
388688,0.101057998836,0.000000002618
226087,0.054455000907,0.000000002618
484598,0.129728004336,0.000000002618
573123,0.159067004919,0.000000002618
222615,0.052806001157,0.000000002618
186441,0.042206998914,0.000000002618
638034,0.180878996849,0.000000002618
195630,0.045533001423,0.000000002618
976545,0.286181002855,0.000000002618
265294,0.064685001969,0.000000002618
875973,0.255360990763,0.000000002618
798436,0.227923005819,0.000000002618
225049,0.055032998323,0.000000002618
2731,0.000192000007,0.000000002618
615490,0.173198997974,0.000000002618
788642,0.229176998138,0.000000002618
801436,0.227231994271,0.000000002618
38510,0.003010000102,0.000000002618
567685,0.156308993697,0.000000002618
901547,0.260973989964,0.000000002618
968005,0.284106999636,0.000000002618
328491,0.082076996565,0.000000002618
543455,0.147360995412,0.000000002618
639958,0.182802006602,0.000000002618
6349,0.000583000015,0.000000002618
453517,0.120250001550,0.000000002618
429365,0.110731996596,0.000000002618
895490,0.261752992868,0.000000002618
480633,0.131484001875,0.000000002618
873100,0.251798987389,0.000000002618
640073,0.178663998842,0.000000002618
111594,0.022267999128,0.000000002618
142646,0.030006999150,0.000000002618
372664,0.098212003708,0.000000002618
206479,0.048523999751,0.000000002618
643041,0.180630996823,0.000000002618
625453,0.172216996551,0.000000002618
158653,0.034205999225,0.000000002618
423640,0.111886002123,0.000000002618
327653,0.088237002492,0.000000002618
643786,0.198337003589,0.000000002618
951659,0.279677987099,0.000000002618
95469,0.017510000616,0.000000002618
567707,0.158298000693,0.000000002618
329165,0.083235003054,0.000000002618
919531,0.264634013176,0.000000002618
189721,0.043411001563,0.000000002618
610324,0.168840005994,0.000000002618
343113,0.088460996747,0.000000002618
90746,0.016235999763,0.000000002618
672234,0.187735006213,0.000000002618
838955,0.241054996848,0.000000002618
445504,0.118992999196,0.000000002618
910100,0.262477993965,0.000000002618
703688,0.201777994633,0.000000002618
555181,0.150499999523,0.000000002618
992931,0.291081011295,0.000000002618
315029,0.077886998653,0.000000002618
775755,0.227025002241,0.000000002618
